,Equipes,Pts,Matchs joués,Gagnés,Nuls,Perdus,Journée,Season
7,Union Bordeaux-Bègles,15,6,3,0,3,J8,2020-2021
8,Stade Français Paris,14,6,3,0,3,J8,2020-2021
9,Montpellier Hérault Rugby,12,5,2,0,3,J8,2020-2021
10,Aviron Bayonnais,12,7,3,0,4,J8,2020-2021
11,Castres Olympique,10,6,2,1,3,J8,2020-2021
12,CA Brive,9,7,2,0,5,J8,2020-2021
13,SU Agen,2,8,0,0,8,J8,2020-2021
0,Stade Rochelais,30,9,7,0,2,J9,2020-2021
1,Stade Toulousain,24,9,5,1,3,J9,2020-2021
2,ASM Clermont,23,7,5,0,2,J9,2020-2021
3,Racing 92,23,8,5,0,3,J9,2020-2021
4,Stade Français Paris,23,8,5,0,3,J9,2020-2021
5,RC Toulon,23,8,5,0,3,J9,2020-2021
6,LOU Rugby,20,7,4,1,2,J9,2020-2021
7,Aviron Bayonnais,20,9,5,0,4,J9,2020-2021
8,Union Bordeaux-Bègles,19,8,4,0,4,J9,2020-2021
9,Section Paloise,15,9,3,1,5,J9,2020-2021
10,Montpellier Hérault Rugby,12,6,2,0,4,J9,2020-2021
11,Castres Olympique,11,7,2,1,4,J9,2020-2021
12,CA Brive,10,8,2,0,6,J9,2020-2021
13,SU Agen,2,9,0,0,9,J9,2020-2021
0,Stade Rochelais,34,10,8,0,2,J10,2020-2021
1,Stade Toulousain,29,10,6,1,3,J10,2020-2021
2,ASM Clermont,28,8,6,0,2,J10,2020-2021
3,Racing 92,28,9,6,0,3,J10,2020-2021
4,RC Toulon,27,9,6,0,3,J10,2020-2021
5,LOU Rugby,24,8,5,1,2,J10,2020-2021
6,Stade Français Paris,24,9,5,0,4,J10,2020-2021
7,Union Bordeaux-Bègles,23,9,5,0,4,J10,2020-2021
8,Aviron Bayonnais,20,10,5,0,5,J10,2020-2021
9,Section Paloise,16,10,3,1,6,J10,2020-2021
10,Montpellier Hérault Rugby,13,7,2,0,5,J10,2020-2021
11,Castres Olympique,11,8,2,1,5,J10,2020-2021
12,CA Brive,10,9,2,0,7,J10,2020-2021
13,SU Agen,2,10,0,0,10,J10,2020-2021
0,Stade Rochelais,35,11,8,0,3,J11,2020-2021
1,Stade Toulousain,33,11,7,1,3,J11,2020-2021
2,Racing 92,32,10,7,0,3,J11,2020-2021
3,RC Toulon,28,10,6,0,4,J11,2020-2021
4,Stade Français Paris,28,10,6,0,4,J11,2020-2021
5,ASM Clermont,28,9,6,0,3,J11,2020-2021
6,LOU Rugby,28,9,6,1,2,J11,2020-2021
7,Union Bordeaux-Bègles,24,10,5,0,5,J11,2020-2021
8,Aviron Bayonnais,21,11,5,0,6,J11,2020-2021
9,CA Brive,18,11,4,0,7,J11,2020-2021
10,Section Paloise,17,11,3,1,7,J11,2020-2021
11,Montpellier Hérault Rugby,17,8,3,0,5,J11,2020-2021
12,Castres Olympique,16,10,3,1,6,J11,2020-2021
13,SU Agen,2,11,0,0,11,J11,2020-2021
0,Stade Rochelais,39,12,9,0,3,J12,2020-2021
1,Stade Toulousain,38,12,8,1,3,J12,2020-2021
2,Racing 92,37,11,8,0,3,J12,2020-2021
3,RC Toulon,33,11,7,0,4,J12,2020-2021
4,LOU Rugby,29,10,6,1,3,J12,2020-2021
5,Stade Français Paris,29,11,6,0,5,J12,2020-2021
6,ASM Clermont,28,10,6,0,4,J12,2020-2021
7,Union Bordeaux-Bègles,24,11,5,0,6,J12,2020-2021
8,CA Brive,22,12,5,0,7,J12,2020-2021
9,Section Paloise,21,12,4,1,7,J12,2020-2021
10,Aviron Bayonnais,21,11,5,0,6,J12,2020-2021
11,Montpellier Hérault Rugby,17,9,3,0,6,J12,2020-2021
12,Castres Olympique,16,10,3,1,6,J12,2020-2021
13,SU Agen,2,12,0,0,12,J12,2020-2021
0,Stade Rochelais,44,13,10,0,3,J13,2020-2021
1,Stade Toulousain,42,13,9,1,3,J13,2020-2021
2,Racing 92,41,13,9,0,4,J13,2020-2021
3,RC Toulon,37,13,8,0,5,J13,2020-2021
4,LOU Rugby,34,12,7,1,4,J13,2020-2021
5,Stade Français Paris,34,12,7,0,5,J13,2020-2021
6,ASM Clermont,31,12,6,1,5,J13,2020-2021
7,Union Bordeaux-Bègles,30,13,6,1,6,J13,2020-2021
8,Section Paloise,25,13,5,1,7,J13,2020-2021
9,Castres Olympique,24,12,5,1,6,J13,2020-2021
10,CA Brive,22,13,5,0,8,J13,2020-2021
11,Aviron Bayonnais,22,12,5,0,7,J13,2020-2021
12,Montpellier Hérault Rugby,19,12,3,0,9,J13,2020-2021
13,SU Agen,2,13,0,0,13,J13,2020-2021
0,Stade Toulousain,47,14,10,1,3,J14,2020-2021
1,Stade Rochelais,44,13,10,0,3,J14,2020-2021
2,Racing 92,41,12,9,0,3,J14,2020-2021
3,LOU Rugby,34,13,7,1,5,J14,2020-2021
4,Stade Français Paris,34,13,7,0,6,J14,2020-2021
5,RC Toulon,33,12,7,0,5,J14,2020-2021
6,Union Bordeaux-Bègles,33,13,7,0,6,J14,2020-2021
7,ASM Clermont,33,12,7,0,5,J14,2020-2021
8,CA Brive,26,14,6,0,8,J14,2020-2021
9,Castres Olympique,25,12,5,1,6,J14,2020-2021
10,Section Paloise,21,13,4,1,8,J14,2020-2021
11,Aviron Bayonnais,21,11,5,0,6,J14,2020-2021
12,Montpellier Hérault Rugby,19,12,3,0,9,J14,2020-2021
13,SU Agen,2,14,0,0,14,J14,2020-2021
0,Stade Toulousain,52,15,11,1,3,J15,2020-2021
1,Stade Rochelais,49,14,11,0,3,J15,2020-2021
2,Racing 92,46,15,10,0,5,J15,2020-2021
3,Union Bordeaux-Bègles,43,16,9,1,6,J15,2020-2021
4,RC Toulon,43,15,9,0,6,J15,2020-2021
5,ASM Clermont,41,15,8,1,6,J15,2020-2021
6,LOU Rugby,39,15,8,1,6,J15,2020-2021
7,Stade Français Paris,39,15,8,0,7,J15,2020-2021
8,CA Brive,34,16,8,0,8,J15,2020-2021
9,Section Paloise,30,16,6,1,9,J15,2020-2021
10,Castres Olympique,29,15,6,1,8,J15,2020-2021
11,Aviron Bayonnais,22,13,5,0,8,J15,2020-2021
12,Montpellier Hérault Rugby,22,15,3,0,12,J15,2020-2021
13,SU Agen,2,15,0,0,15,J15,2020-2021
0,Stade Toulousain,57,16,12,1,3,J16,2020-2021
1,Stade Rochelais,54,16,12,0,4,J16,2020-2021
2,Racing 92,54,17,12,0,5,J16,2020-2021
3,Union Bordeaux-Bègles,48,17,10,1,6,J16,2020-2021
4,ASM Clermont,45,16,9,1,6,J16,2020-2021
5,RC Toulon,43,16,9,0,7,J16,2020-2021
6,LOU Rugby,39,17,8,1,8,J16,2020-2021
7,Stade Français Paris,39,17,8,0,9,J16,2020-2021
8,Castres Olympique,38,17,8,1,8,J16,2020-2021
9,CA Brive,35,17,8,0,9,J16,2020-2021
10,Section Paloise,30,17,6,1,10,J16,2020-2021
11,Montpellier Hérault Rugby,27,17,4,0,13,J16,2020-2021
12,Aviron Bayonnais,26,15,6,0,9,J16,2020-2021
13,SU Agen,2,15,0,0,15,J16,2020-2021
0,Stade Rochelais,58,17,13,0,4,J17,2020-2021
1,Racing 92,58,18,13,0,5,J17,2020-2021
2,Stade Toulousain,57,17,12,1,4,J17,2020-2021
3,ASM Clermont,50,17,10,1,6,J17,2020-2021
4,Union Bordeaux-Bègles,49,18,10,1,7,J17,2020-2021
5,RC Toulon,47,17,10,0,7,J17,2020-2021
6,LOU Rugby,43,18,9,1,8,J17,2020-2021
7,Stade Français Paris,40,18,8,0,10,J17,2020-2021
8,CA Brive,39,18,9,0,9,J17,2020-2021
9,Castres Olympique,39,18,8,1,9,J17,2020-2021
10,Montpellier Hérault Rugby,32,18,5,0,13,J17,2020-2021
11,Section Paloise,31,18,6,1,11,J17,2020-2021
12,Aviron Bayonnais,26,16,6,0,10,J17,2020-2021
13,SU Agen,2,16,0,0,16,J17,2020-2021
0,Stade Toulousain,66,19,14,1,4,J18,2020-2021
1,Stade Rochelais,59,19,13,0,6,J18,2020-2021
2,Racing 92,59,19,13,0,6,J18,2020-2021
3,ASM Clermont,55,19,11,1,7,J18,2020-2021
4,Union Bordeaux-Bègles,53,19,11,1,7,J18,2020-2021
5,RC Toulon,52,19,11,0,8,J18,2020-2021
6,LOU Rugby,47,19,10,1,8,J18,2020-2021
7,Stade Français Paris,45,19,9,0,10,J18,2020-2021
8,Castres Olympique,43,19,9,1,9,J18,2020-2021
9,CA Brive,39,19,9,0,10,J18,2020-2021
10,Montpellier Hérault Rugby,36,19,6,0,13,J18,2020-2021
11,Aviron Bayonnais,35,19,8,0,11,J18,2020-2021
12,Section Paloise,31,19,6,1,12,J18,2020-2021
13,SU Agen,2,19,0,0,19,J18,2020-2021
0,Stade Toulousain,66,19,14,1,4,J19,2020-2021
1,Stade Rochelais,59,19,13,0,6,J19,2020-2021
2,Racing 92,59,19,13,0,6,J19,2020-2021
3,ASM Clermont,55,19,11,1,7,J19,2020-2021
4,Union Bordeaux-Bègles,53,19,11,1,7,J19,2020-2021
5,RC Toulon,52,19,11,0,8,J19,2020-2021
6,LOU Rugby,47,19,10,1,8,J19,2020-2021
7,Stade Français Paris,45,19,9,0,10,J19,2020-2021
8,Castres Olympique,43,19,9,1,9,J19,2020-2021
9,CA Brive,39,19,9,0,10,J19,2020-2021
10,Montpellier Hérault Rugby,36,19,6,0,13,J19,2020-2021
11,Aviron Bayonnais,35,19,8,0,11,J19,2020-2021
12,Section Paloise,31,19,6,1,12,J19,2020-2021
13,SU Agen,2,19,0,0,19,J19,2020-2021
0,Stade Toulousain,66,20,14,1,5,J20,2020-2021
1,Stade Rochelais,63,20,14,0,6,J20,2020-2021
2,Racing 92,59,20,13,0,7,J20,2020-2021
3,ASM Clermont,59,20,12,1,7,J20,2020-2021
4,Union Bordeaux-Bègles,53,20,11,1,8,J20,2020-2021
5,LOU Rugby,52,20,11,1,8,J20,2020-2021
6,RC Toulon,52,20,11,0,9,J20,2020-2021
7,Castres Olympique,47,20,10,1,9,J20,2020-2021
8,Stade Français Paris,45,20,9,0,11,J20,2020-2021
9,CA Brive,44,20,10,0,10,J20,2020-2021
10,Montpellier Hérault Rugby,40,20,7,0,13,J20,2020-2021
11,Aviron Bayonnais,39,20,9,0,11,J20,2020-2021
12,Section Paloise,32,20,6,1,13,J20,2020-2021
13,SU Agen,2,20,0,0,20,J20,2020-2021
0,Stade Toulousain,67,21,14,1,6,J21,2020-2021
1,Stade Rochelais,67,21,15,0,6,J21,2020-2021
2,Racing 92,59,20,13,0,7,J21,2020-2021
3,ASM Clermont,59,20,12,1,7,J21,2020-2021
4,Union Bordeaux-Bègles,53,20,11,1,8,J21,2020-2021
5,LOU Rugby,52,21,11,1,9,J21,2020-2021
6,RC Toulon,52,20,11,0,9,J21,2020-2021
7,Castres Olympique,51,21,11,1,9,J21,2020-2021
8,Stade Français Paris,45,20,9,0,11,J21,2020-2021
9,CA Brive,44,20,10,0,10,J21,2020-2021
10,Montpellier Hérault Rugby,40,20,7,0,13,J21,2020-2021
11,Aviron Bayonnais,39,21,9,0,12,J21,2020-2021
12,Section Paloise,36,21,7,1,13,J21,2020-2021
13,SU Agen,2,20,0,0,20,J21,2020-2021
0,Stade Toulousain,72,22,15,1,6,J22,2020-2021
1,Stade Rochelais,67,21,15,0,6,J22,2020-2021
2,Racing 92,59,21,13,0,8,J22,2020-2021
3,ASM Clermont,59,21,12,1,8,J22,2020-2021
4,LOU Rugby,56,22,12,1,9,J22,2020-2021
5,Union Bordeaux-Bègles,53,20,11,1,8,J22,2020-2021
6,RC Toulon,52,20,11,0,9,J22,2020-2021
7,Castres Olympique,51,21,11,1,9,J22,2020-2021
8,Stade Français Paris,49,21,10,0,11,J22,2020-2021
9,CA Brive,44,20,10,0,10,J22,2020-2021
10,Montpellier Hérault Rugby,40,20,7,0,13,J22,2020-2021
11,Aviron Bayonnais,39,21,9,0,12,J22,2020-2021
12,Section Paloise,36,22,7,1,14,J22,2020-2021
13,SU Agen,2,20,0,0,20,J22,2020-2021
0,Stade Toulousain,72,23,15,1,7,J23,2020-2021
1,Stade Rochelais,67,22,15,0,7,J23,2020-2021
2,Racing 92,64,23,14,0,9,J23,2020-2021
3,ASM Clermont,63,23,13,1,9,J23,2020-2021
4,RC Toulon,62,22,13,0,9,J23,2020-2021
5,Castres Olympique,59,23,13,1,9,J23,2020-2021
6,Union Bordeaux-Bègles,58,21,12,1,8,J23,2020-2021
7,Stade Français Paris,57,23,12,0,11,J23,2020-2021
8,LOU Rugby,56,23,12,1,10,J23,2020-2021
9,Montpellier Hérault Rugby,45,21,8,0,13,J23,2020-2021
10,CA Brive,45,22,10,0,12,J23,2020-2021
11,Section Paloise,41,23,8,1,14,J23,2020-2021
12,Aviron Bayonnais,40,23,9,0,14,J23,2020-2021
13,SU Agen,2,22,0,0,22,J23,2020-2021
0,Stade Toulousain,73,24,15,1,8,J24,2020-2021
1,Stade Rochelais,72,24,16,0,8,J24,2020-2021
2,Racing 92,68,24,15,0,9,J24,2020-2021
3,ASM Clermont,67,24,14,1,9,J24,2020-2021
4,Union Bordeaux-Bègles,62,22,13,1,8,J24,2020-2021
5,Stade Français Paris,62,24,13,0,11,J24,2020-2021
6,RC Toulon,62,24,13,0,11,J24,2020-2021
7,Castres Olympique,60,24,13,1,10,J24,2020-2021
8,LOU Rugby,60,24,13,1,10,J24,2020-2021
9,Montpellier Hérault Rugby,50,23,9,0,14,J24,2020-2021
10,CA Brive,50,24,11,0,13,J24,2020-2021
11,Aviron Bayonnais,44,24,10,0,14,J24,2020-2021
12,Section Paloise,41,24,8,1,15,J24,2020-2021
13,SU Agen,2,23,0,0,23,J24,2020-2021
0,Stade Toulousain,77,25,16,1,8,J25,2020-2021
1,Stade Rochelais,77,25,17,0,8,J25,2020-2021
2,Racing 92,73,25,16,0,9,J25,2020-2021
3,Union Bordeaux-Bègles,72,25,15,1,9,J25,2020-2021
4,ASM Clermont,67,25,14,1,10,J25,2020-2021
5,RC Toulon,66,25,14,0,11,J25,2020-2021
6,Stade Français Paris,66,25,14,0,11,J25,2020-2021
7,Castres Olympique,64,25,14,1,10,J25,2020-2021
8,LOU Rugby,60,25,13,1,11,J25,2020-2021
9,Montpellier Hérault Rugby,54,25,10,0,15,J25,2020-2021
10,CA Brive,51,25,11,0,14,J25,2020-2021
11,Aviron Bayonnais,45,25,10,0,15,J25,2020-2021
12,Section Paloise,41,25,8,1,16,J25,2020-2021
13,SU Agen,2,25,0,0,25,J25,2020-2021
0,Stade Toulousain,81,26,17,1,8,J26,2020-2021
1,Stade Rochelais,78,26,17,0,9,J26,2020-2021
2,Racing 92,78,26,17,0,9,J26,2020-2021
3,Union Bordeaux-Bègles,72,26,15,1,10,J26,2020-2021
4,ASM Clermont,71,26,15,1,10,J26,2020-2021
5,Stade Français Paris,70,26,15,0,11,J26,2020-2021
6,Castres Olympique,69,26,15,1,10,J26,2020-2021
7,RC Toulon,66,26,14,0,12,J26,2020-2021
8,LOU Rugby,65,26,14,1,11,J26,2020-2021
9,Montpellier Hérault Rugby,54,26,10,0,16,J26,2020-2021
10,CA Brive,51,26,11,0,15,J26,2020-2021
11,Section Paloise,46,26,9,1,16,J26,2020-2021
12,Aviron Bayonnais,46,26,10,0,16,J26,2020-2021
13,SU Agen,2,26,0,0,26,J26,2020-2021
0,CA Brive,5,1,1,0,0,J1,2021-2022
1,Racing 92,4,1,1,0,0,J1,2021-2022
2,Biarritz Olympique PB,4,1,1,0,0,J1,2021-2022
3,LOU Rugby,4,1,1,0,0,J1,2021-2022
4,Castres Olympique,4,1,1,0,0,J1,2021-2022
5,Stade Toulousain,4,1,1,0,0,J1,2021-2022
6,Montpellier Hérault Rugby,2,1,0,1,0,J1,2021-2022
7,RC Toulon,2,1,0,1,0,J1,2021-2022
8,Stade Rochelais,1,1,0,0,1,J1,2021-2022
9,Section Paloise,1,1,0,0,1,J1,2021-2022
10,ASM Clermont,0,1,0,0,1,J1,2021-2022
11,Union Bordeaux-Bègles,0,1,0,0,1,J1,2021-2022
12,Stade Français Paris,0,1,0,0,1,J1,2021-2022
13,USA Perpignan,0,1,0,0,1,J1,2021-2022
0,Stade Toulousain,9,2,2,0,0,J2,2021-2022
1,Racing 92,8,2,2,0,0,J2,2021-2022
2,Castres Olympique,8,2,2,0,0,J2,2021-2022
3,Montpellier Hérault Rugby,6,2,1,1,0,J2,2021-2022
4,Section Paloise,5,2,1,0,1,J2,2021-2022
5,LOU Rugby,5,2,1,0,1,J2,2021-2022
6,Union Bordeaux-Bègles,5,2,1,0,1,J2,2021-2022
7,CA Brive,5,2,1,0,1,J2,2021-2022
8,USA Perpignan,4,2,1,0,1,J2,2021-2022
9,Biarritz Olympique PB,4,2,1,0,1,J2,2021-2022
10,RC Toulon,2,2,0,1,1,J2,2021-2022
11,ASM Clermont,1,2,0,0,2,J2,2021-2022
12,Stade Rochelais,1,2,0,0,2,J2,2021-2022
13,Stade Français Paris,0,2,0,0,2,J2,2021-2022
0,Stade Toulousain,13,3,3,0,0,J3,2021-2022
1,LOU Rugby,10,3,2,0,1,J3,2021-2022
2,CA Brive,10,3,2,0,1,J3,2021-2022
3,Castres Olympique,10,3,2,1,0,J3,2021-2022
4,Biarritz Olympique PB,8,3,2,0,1,J3,2021-2022
5,Racing 92,8,3,2,0,1,J3,2021-2022
6,Montpellier Hérault Rugby,7,3,1,1,1,J3,2021-2022
7,RC Toulon,7,3,1,1,1,J3,2021-2022
8,Union Bordeaux-Bègles,7,3,1,1,1,J3,2021-2022
9,ASM Clermont,5,3,1,0,2,J3,2021-2022
10,Section Paloise,5,3,1,0,2,J3,2021-2022
11,USA Perpignan,4,3,1,0,2,J3,2021-2022
12,Stade Rochelais,2,3,0,0,3,J3,2021-2022
13,Stade Français Paris,0,3,0,0,3,J3,2021-2022
0,Stade Toulousain,17,4,4,0,0,J4,2021-2022
1,Racing 92,12,4,3,0,1,J4,2021-2022
2,LOU Rugby,11,4,2,0,2,J4,2021-2022
3,Union Bordeaux-Bègles,11,4,2,1,1,J4,2021-2022
4,CA Brive,10,4,2,0,2,J4,2021-2022
5,Castres Olympique,10,4,2,1,1,J4,2021-2022
6,Section Paloise,9,4,2,0,2,J4,2021-2022
7,USA Perpignan,8,4,2,0,2,J4,2021-2022
8,RC Toulon,8,4,1,1,2,J4,2021-2022
9,Montpellier Hérault Rugby,8,4,1,1,2,J4,2021-2022
10,Biarritz Olympique PB,8,4,2,0,2,J4,2021-2022
11,Stade Rochelais,7,4,1,0,3,J4,2021-2022
12,ASM Clermont,5,4,1,0,3,J4,2021-2022
13,Stade Français Paris,4,4,1,0,3,J4,2021-2022
0,Stade Toulousain,21,5,5,0,0,J5,2021-2022
1,Union Bordeaux-Bègles,15,5,3,1,1,J5,2021-2022
2,CA Brive,14,5,3,0,2,J5,2021-2022
3,Castres Olympique,14,5,3,1,1,J5,2021-2022
4,Section Paloise,13,5,3,0,2,J5,2021-2022
5,Racing 92,12,5,3,0,2,J5,2021-2022
6,LOU Rugby,12,5,2,0,3,J5,2021-2022
7,Montpellier Hérault Rugby,12,5,2,1,2,J5,2021-2022
8,ASM Clermont,9,5,2,0,3,J5,2021-2022
9,USA Perpignan,8,5,2,0,3,J5,2021-2022
10,RC Toulon,8,5,1,1,3,J5,2021-2022
11,Biarritz Olympique PB,8,5,2,0,3,J5,2021-2022
12,Stade Rochelais,7,5,1,0,4,J5,2021-2022
13,Stade Français Paris,4,5,1,0,4,J5,2021-2022
0,Stade Toulousain,26,6,6,0,0,J6,2021-2022
1,Union Bordeaux-Bègles,19,6,4,1,1,J6,2021-2022
2,LOU Rugby,17,6,3,0,3,J6,2021-2022
3,Racing 92,16,6,4,0,2,J6,2021-2022
4,CA Brive,15,6,3,0,3,J6,2021-2022
5,Castres Olympique,14,6,3,1,2,J6,2021-2022
6,Section Paloise,13,6,3,0,3,J6,2021-2022
7,Montpellier Hérault Rugby,13,6,2,1,3,J6,2021-2022
8,RC Toulon,12,6,2,1,3,J6,2021-2022
9,Stade Rochelais,11,6,2,0,4,J6,2021-2022
10,ASM Clermont,9,6,2,0,4,J6,2021-2022
11,USA Perpignan,9,6,2,0,4,J6,2021-2022
12,Stade Français Paris,8,6,2,0,4,J6,2021-2022
13,Biarritz Olympique PB,8,6,2,0,4,J6,2021-2022
0,Stade Toulousain,26,7,6,0,1,J7,2021-2022
1,Union Bordeaux-Bègles,23,7,5,1,1,J7,2021-2022
2,LOU Rugby,21,7,4,0,3,J7,2021-2022
3,Racing 92,20,7,5,0,2,J7,2021-2022
4,Castres Olympique,19,7,4,1,2,J7,2021-2022
5,CA Brive,16,7,3,0,4,J7,2021-2022
6,Stade Rochelais,15,7,3,0,4,J7,2021-2022
7,Section Paloise,14,7,3,0,4,J7,2021-2022
8,Montpellier Hérault Rugby,14,7,2,1,4,J7,2021-2022
9,ASM Clermont,13,7,3,0,4,J7,2021-2022
10,RC Toulon,12,7,2,1,4,J7,2021-2022
11,Stade Français Paris,12,7,3,0,4,J7,2021-2022
12,USA Perpignan,10,7,2,0,5,J7,2021-2022
13,Biarritz Olympique PB,8,7,2,0,5,J7,2021-2022
0,Stade Toulousain,31,8,7,0,1,J8,2021-2022
1,Union Bordeaux-Bègles,28,8,6,1,1,J8,2021-2022
2,LOU Rugby,22,8,4,0,4,J8,2021-2022
3,Racing 92,20,8,5,0,3,J8,2021-2022
4,Stade Rochelais,20,8,4,0,4,J8,2021-2022
5,Castres Olympique,19,8,4,1,3,J8,2021-2022
6,ASM Clermont,18,8,4,0,4,J8,2021-2022
7,Montpellier Hérault Rugby,18,8,3,1,4,J8,2021-2022
8,CA Brive,16,8,3,0,5,J8,2021-2022
9,Stade Français Paris,16,8,4,0,4,J8,2021-2022
10,Section Paloise,14,8,3,0,5,J8,2021-2022
11,Biarritz Olympique PB,13,8,3,0,5,J8,2021-2022
12,RC Toulon,12,8,2,1,5,J8,2021-2022
13,USA Perpignan,10,8,2,0,6,J8,2021-2022
0,Union Bordeaux-Bègles,33,9,7,1,1,J9,2021-2022
1,Stade Toulousain,31,9,7,0,2,J9,2021-2022
2,Racing 92,24,9,6,0,3,J9,2021-2022
3,Castres Olympique,23,9,5,1,3,J9,2021-2022
4,Montpellier Hérault Rugby,22,9,4,1,4,J9,2021-2022
5,LOU Rugby,22,9,4,0,5,J9,2021-2022
6,Stade Rochelais,20,9,4,0,5,J9,2021-2022
7,ASM Clermont,18,9,4,0,5,J9,2021-2022
8,Section Paloise,18,9,4,0,5,J9,2021-2022
9,CA Brive,17,9,3,0,6,J9,2021-2022
10,RC Toulon,16,9,3,1,5,J9,2021-2022
11,Stade Français Paris,16,9,4,0,5,J9,2021-2022
12,USA Perpignan,14,9,3,0,6,J9,2021-2022
13,Biarritz Olympique PB,14,9,3,0,6,J9,2021-2022
0,Stade Toulousain,36,10,8,0,2,J10,2021-2022
1,Union Bordeaux-Bègles,33,10,7,1,2,J10,2021-2022
2,Montpellier Hérault Rugby,26,10,5,1,4,J10,2021-2022
3,LOU Rugby,26,10,5,0,5,J10,2021-2022
4,Racing 92,25,10,6,0,4,J10,2021-2022
5,Stade Rochelais,24,10,5,0,5,J10,2021-2022
6,Castres Olympique,23,10,5,1,4,J10,2021-2022
7,ASM Clermont,23,10,5,0,5,J10,2021-2022
8,Section Paloise,22,10,5,0,5,J10,2021-2022
9,CA Brive,21,10,4,0,6,J10,2021-2022
10,Stade Français Paris,18,10,4,0,6,J10,2021-2022
11,RC Toulon,16,10,3,1,6,J10,2021-2022
12,USA Perpignan,14,10,3,0,7,J10,2021-2022
13,Biarritz Olympique PB,14,10,3,0,7,J10,2021-2022
0,Stade Toulousain,40,11,9,0,2,J11,2021-2022
1,Union Bordeaux-Bègles,38,11,8,1,2,J11,2021-2022
2,Montpellier Hérault Rugby,30,11,6,1,4,J11,2021-2022
3,Stade Rochelais,29,11,6,0,5,J11,2021-2022
4,LOU Rugby,26,11,5,0,6,J11,2021-2022
5,Racing 92,25,11,6,0,5,J11,2021-2022
6,Castres Olympique,24,11,5,1,5,J11,2021-2022
7,ASM Clermont,24,11,5,0,6,J11,2021-2022
8,Section Paloise,22,11,5,0,6,J11,2021-2022
9,CA Brive,21,11,4,0,7,J11,2021-2022
10,RC Toulon,20,11,4,1,6,J11,2021-2022
11,Stade Français Paris,19,11,4,0,7,J11,2021-2022
12,USA Perpignan,18,11,4,0,7,J11,2021-2022
13,Biarritz Olympique PB,18,11,4,0,7,J11,2021-2022
0,Union Bordeaux-Bègles,42,12,9,1,2,J12,2021-2022
1,Stade Toulousain,40,12,9,0,3,J12,2021-2022
2,Montpellier Hérault Rugby,35,12,7,1,4,J12,2021-2022
3,LOU Rugby,31,12,6,0,6,J12,2021-2022
4,Stade Rochelais,30,12,6,0,6,J12,2021-2022
5,Castres Olympique,29,12,6,1,5,J12,2021-2022
6,ASM Clermont,29,12,6,0,6,J12,2021-2022
7,Racing 92,25,12,6,0,6,J12,2021-2022
8,Section Paloise,24,12,5,1,6,J12,2021-2022
9,Stade Français Paris,23,12,5,0,7,J12,2021-2022
10,RC Toulon,22,12,4,2,6,J12,2021-2022
11,CA Brive,21,12,4,0,8,J12,2021-2022
12,USA Perpignan,18,12,4,0,8,J12,2021-2022
13,Biarritz Olympique PB,18,12,4,0,8,J12,2021-2022
0,Union Bordeaux-Bègles,42,12,9,1,2,J13,2021-2022
1,Stade Toulousain,40,12,9,0,3,J13,2021-2022
2,Montpellier Hérault Rugby,40,13,8,1,4,J13,2021-2022
3,Stade Rochelais,35,13,7,0,6,J13,2021-2022
4,Castres Olympique,33,13,7,1,5,J13,2021-2022
5,LOU Rugby,31,13,6,0,7,J13,2021-2022
6,ASM Clermont,29,12,6,0,6,J13,2021-2022
7,Racing 92,25,12,6,0,6,J13,2021-2022
8,Section Paloise,24,12,5,1,6,J13,2021-2022
9,Stade Français Paris,23,12,5,0,7,J13,2021-2022
10,RC Toulon,22,12,4,2,6,J13,2021-2022
11,CA Brive,21,12,4,0,8,J13,2021-2022
12,USA Perpignan,19,13,4,0,9,J13,2021-2022
13,Biarritz Olympique PB,18,13,4,0,9,J13,2021-2022
0,Union Bordeaux-Bègles,46,13,10,1,2,J14,2021-2022
1,Stade Toulousain,41,13,9,0,4,J14,2021-2022
2,Montpellier Hérault Rugby,40,13,8,1,4,J14,2021-2022
3,Castres Olympique,37,14,8,1,5,J14,2021-2022
4,Stade Rochelais,36,14,7,0,7,J14,2021-2022
5,LOU Rugby,35,14,7,0,7,J14,2021-2022
6,ASM Clermont,33,13,7,0,6,J14,2021-2022
7,Section Paloise,28,13,6,1,6,J14,2021-2022
8,Stade Français Paris,27,13,6,0,7,J14,2021-2022
9,Racing 92,26,13,6,0,7,J14,2021-2022
10,RC Toulon,22,12,4,2,6,J14,2021-2022
11,CA Brive,21,13,4,0,9,J14,2021-2022
12,USA Perpignan,19,14,4,0,10,J14,2021-2022
13,Biarritz Olympique PB,19,14,4,0,10,J14,2021-2022
0,Union Bordeaux-Bègles,50,14,11,1,2,J15,2021-2022
1,Stade Toulousain,41,13,9,0,4,J15,2021-2022
2,Castres Olympique,41,15,9,1,5,J15,2021-2022
3,Montpellier Hérault Rugby,40,13,8,1,4,J15,2021-2022
4,LOU Rugby,40,15,8,0,7,J15,2021-2022
5,Stade Rochelais,36,14,7,0,7,J15,2021-2022
6,ASM Clermont,34,14,7,0,7,J15,2021-2022
7,Racing 92,30,14,7,0,7,J15,2021-2022
8,Section Paloise,28,14,6,1,7,J15,2021-2022
9,Stade Français Paris,27,14,6,0,8,J15,2021-2022
10,USA Perpignan,23,15,5,0,10,J15,2021-2022
11,RC Toulon,22,12,4,2,6,J15,2021-2022
12,CA Brive,22,14,4,0,10,J15,2021-2022
